ticker,name,asset_type,operation_type,op_date,quantity,price
LU0113258742,SCHRODER IS EURO CORP BD C ACC EUR,fund,buy,2025-08-01,"1.102,970","27,19900"
IE00BDFD9C92,"BLACKROCK FUNDS I ICAV BLACKROCK ADVANTAGE EUROPE EQUITY FUND D EUR ACC",fund,buy,2025-08-04,"110,740","180,61000"
LU1988110927,BUY & HOLD LUXEMBOURG B&H BOND CLASS 1,fund,buy,2025-08-04,"23.084,025","1,29960"
LU1932489690,CARMIGNAC PF UNCONS CREDIT F EUR ACC,fund,buy,2025-08-04,"195,822","153,20000"
LU0792910050,ROBECO EMERGING STARS EQUITIES F â‚¬,fund,buy,2025-08-04,"66,628","225,13000"
IE0005MW7QZ1,WELLINGTON GLB STEWARDS EUR N ACC U,fund,buy,2025-08-04,"1.663,506","12,0228"
LU1378997107,CAPITAL GROUP INVST COMPNY OF AMERICA LUX Z EUR,fund,buy,2025-08-04,"762,776","26,22000"
LU0942882589,SIH FCP BRIGHTGATE GLOBAL INCOME FUND A I,fund,buy,2025-08-05,"194,300","154,40000"
LU1805016570,TIKEHAU SUBFIN FUND FS ACC,fund,buy,2025-08-05,"193,873","128,9500"
IE000VA5W9H0,MAN GLG GLB INVEST GRADE OPP I H EUR ACC,fund,buy,2025-08-06,"236,705","126,74000"